GO:0043161	proteasome-mediated ubiquitin-dependent ...	85	5	1.14	0.013	BP	Up
GO:0017187	peptidyl-glutamic acid carboxylation	1	1	0.01	0.013	BP	Down
GO:0032491	detection of molecule of fungal origin	1	1	0.01	0.013	BP	Up
GO:0002752	cell surface pattern recognition recepto...	1	1	0.01	0.013	BP	Up
GO:0044528	regulation of mitochondrial mRNA stabili...	1	1	0.01	0.013	BP	Up
GO:0071421	manganese ion transmembrane transport	1	1	0.01	0.013	BP	Up
GO:0006212	uracil catabolic process	1	1	0.01	0.013	BP	Up
GO:0033212	iron import into cell	1	1	0.01	0.013	BP	Up
GO:0042759	long-chain fatty acid biosynthetic proce...	1	1	0.01	0.013	BP	Up
GO:0070682	proteasome regulatory particle assembly	1	1	0.01	0.013	BP	Up
GO:0034727	piecemeal microautophagy of the nucleus	1	1	0.01	0.013	BP	Up
GO:0033539	fatty acid beta-oxidation using acyl-CoA...	1	1	0.01	0.013	BP	Up
GO:0060586	multicellular organismal iron ion homeos...	1	1	0.01	0.013	BP	Up
GO:0044805	late nucleophagy	1	1	0.01	0.013	BP	Up
GO:0019483	beta-alanine biosynthetic process	1	1	0.01	0.013	BP	Up
GO:0006680	glucosylceramide catabolic process	2	1	0.03	0.027	BP	Up
GO:0019432	triglyceride biosynthetic process	2	1	0.03	0.027	BP	Up
GO:0015677	copper ion import	2	1	0.03	0.027	BP	Up
GO:0035434	copper ion transmembrane transport	2	1	0.03	0.027	BP	Up
GO:0019853	L-ascorbic acid biosynthetic process	2	1	0.03	0.027	BP	Up
GO:0044720	negative regulation of imaginal disc-der...	2	1	0.03	0.027	BP	Up
GO:0019367	fatty acid elongation, saturated fatty a...	2	1	0.03	0.027	BP	Up
GO:0006551	leucine metabolic process	2	1	0.03	0.027	BP	Up
GO:0046718	viral entry into host cell	2	1	0.03	0.027	BP	Up
GO:0019217	regulation of fatty acid metabolic proce...	2	1	0.03	0.027	BP	Up
GO:0034761	positive regulation of iron ion transmem...	2	1	0.03	0.027	BP	Up
GO:0034625	fatty acid elongation, monounsaturated f...	2	1	0.03	0.027	BP	Up
GO:0034626	fatty acid elongation, polyunsaturated f...	2	1	0.03	0.027	BP	Up
GO:0014068	positive regulation of phosphatidylinosi...	3	1	0.04	0.04	BP	Up
GO:0030514	negative regulation of BMP signaling pat...	3	1	0.04	0.04	BP	Up
GO:0006501	C-terminal protein lipidation	3	1	0.04	0.04	BP	Up
GO:0050916	sensory perception of sweet taste	3	1	0.04	0.04	BP	Up
GO:0090256	regulation of cell proliferation involve...	3	1	0.04	0.04	BP	Up
GO:0019774	proteasome core complex, beta-subunit co...	5	2	0.06	0.0012	CC	Up
GO:0008540	proteasome regulatory particle, base sub...	5	2	0.06	0.0012	CC	Up
GO:0017133	mitochondrial electron transfer flavopro...	2	1	0.02	0.0221	CC	Up
GO:0034515	proteasome storage granule	2	1	0.02	0.0221	CC	Up
GO:0005777	peroxisome	30	2	0.33	0.0426	CC	Up
GO:0031597	cytosolic proteasome complex	4	1	0.04	0.0437	CC	Up
GO:0035183	female germline ring canal inner rim	4	1	0.04	0.0437	CC	Up
GO:0005680	anaphase-promoting complex	4	1	0.04	0.0437	CC	Down
GO:0015293	symporter activity	20	2	0.27	0.013	MF	Up
GO:0005381	iron ion transmembrane transporter activ...	1	1	0.01	0.014	MF	Up
GO:0005384	manganese ion transmembrane transporter ...	1	1	0.01	0.014	MF	Up
GO:0008195	phosphatidate phosphatase activity	1	1	0.01	0.014	MF	Up
GO:0004485	methylcrotonoyl-CoA carboxylase activity	1	1	0.01	0.014	MF	Up
GO:0001872	(1->3)-beta-D-glucan binding	1	1	0.01	0.014	MF	Up
GO:0004556	alpha-amylase activity	1	1	0.01	0.014	MF	Up
GO:0008488	gamma-glutamyl carboxylase activity	1	1	0.01	0.014	MF	Down
GO:0004068	aspartate 1-decarboxylase activity	1	1	0.01	0.014	MF	Up
GO:0019778	Atg12 activating enzyme activity	1	1	0.01	0.014	MF	Up
GO:0019779	Atg8 activating enzyme activity	1	1	0.01	0.014	MF	Up
GO:0038187	pattern recognition receptor activity	1	1	0.01	0.014	MF	Up
GO:0004252	serine-type endopeptidase activity	14	2	0.19	0.015	MF	Up
GO:0005375	copper ion transmembrane transporter act...	2	1	0.03	0.027	MF	Up
GO:0004341	gluconolactonase activity	2	1	0.03	0.027	MF	Up
GO:0004348	glucosylceramidase activity	2	1	0.03	0.027	MF	Up
GO:0001530	lipopolysaccharide binding	3	1	0.04	0.04	MF	Up
GO:0042169	SH2 domain binding	3	1	0.04	0.04	MF	Up
GO:0050660	flavin adenine dinucleotide binding	3	1	0.04	0.04	MF	Up
GO:0009922	fatty acid elongase activity	3	1	0.04	0.04	MF	Up
