Samples	Treatment	Species
AM_N_056	Naive	Amel
AM_N_068	Naive	Amel
AM_N_072	Naive	Amel
AM_P_053	Wound	Amel
AM_P_057	Wound	Amel
AM_P_061	Wound	Amel
AM_SL_050	GramNeg	Amel
AM_SL_054	GramNeg	Amel
AM_SL_058	GramNeg	Amel
AM_SM_051	GramPos	Amel
AM_SM_059	GramPos	Amel
AM_SM_075	GramPos	Amel
BT_A_N_025	Naive	Bter
BT_A_N_029	Naive	Bter
BT_A_P_014	Wound	Bter
BT_A_P_026	Wound	Bter
BT_A_SL_027	GramNeg	Bter
BT_A_SL_031	GramNeg	Bter
BT_A_SM_004	GramPos	Bter
BT_A_SM_028	GramPos	Bter
CA_N_007	Naive	Caus
CA_N_012	Naive	Caus
CA_N_030	Naive	Caus
CA_P_013	Wound	Caus
CA_P_041	Wound	Caus
CA_P_055	Wound	Caus
CA_SL_019	GramNeg	Caus
CA_SL_048	GramNeg	Caus
CA_SL_056	GramNeg	Caus
CA_SM_029	GramPos	Caus
CA_SM_039	GramPos	Caus
CA_SM_049	GramPos	Caus
PL_N_1906	Naive	Plan
PL_N_1908	Naive	Plan
PL_N_1909	Naive	Plan
PL_P_1912	Wound	Plan
PL_P_1915	Wound	Plan
PL_P_1920	Wound	Plan
PL_SL_1926	GramNeg	Plan
PL_SL_1927	GramNeg	Plan
PL_SL_1930	GramNeg	Plan
PL_SM_1936	GramPos	Plan
PL_SM_1939	GramPos	Plan
PL_SM_1940	GramPos	Plan
