baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OrthoGroup	Source	Function
4740.86216162168	1.62571559138042	0.375903584146062	4.32482067196446	1.52655993790539e-05	0.0366170843772239	Treatment_GramPos_vs_Naive	OG0000699	Aculeata_sA	Immune
3473.37253048497	2.38277266845014	0.593345607758871	4.01582591543927	5.92379719241692e-05	0.0852552891932643	Treatment_GramPos_vs_Naive	OG0002392	Aculeata_sA	None Immune
6366.83865074089	1.9361689101308	0.412478545257341	4.69398695372834	2.67931127966276e-06	0.0192803239684532	Treatment_GramPos_vs_Naive	OG0003982	Aculeata_sA	Immune
413.040358431217	2.52329266993156	0.564301837513725	4.47153013190425	7.76619146204153e-06	0.0279427568804254	Treatment_GramPos_vs_Naive	OG0004924	Aculeata_sA	None Immune
475.545384812607	0.689655928022965	0.165400366558592	4.1696154752998	3.05113991477256e-05	0.0548900070667584	Treatment_GramPos_vs_Naive	OG0005280	Aculeata_sA	None Immune
6082.5081925761	1.89349069814768	0.427412749541843	4.43012217154817	9.41797179274179e-06	0.033885862510285	Treatment_GramNeg_vs_Naive	OG0000399	Aculeata_sA	Immune
4740.86216162168	1.57636958567106	0.375908772678282	4.19348975135566	2.7469549297757e-05	0.0658902922488865	Treatment_GramNeg_vs_Naive	OG0000699	Aculeata_sA	Immune
6366.83865074089	2.04619945599979	0.41247866741013	4.96074007620191	7.02251085068155e-07	0.00505339880815045	Treatment_GramNeg_vs_Naive	OG0003982	Aculeata_sA	Immune
5385.75680266428	1.85413751851861	0.448782559643126	4.13148300591946	3.60430341979494e-05	0.0461422923802148	Treatment_GramPos_vs_Naive	OG0000699	AgeControlled	Immune
805.135344304139	5.17661697136673	1.19694675121495	4.32485151583581	1.52634636706893e-05	0.0458202968638144	Treatment_GramPos_vs_Naive	OG0001071	AgeControlled	None Immune
820.58857992928	2.74219189603702	0.721563853947465	3.80034543171098	0.000144494524720972	0.0840826775217219	Treatment_GramPos_vs_Naive	OG0001164	AgeControlled	None Immune
6727.42930221153	2.01960867640951	0.482689638510759	4.18407298453846	2.86332116005714e-05	0.0458202968638144	Treatment_GramPos_vs_Naive	OG0003982	AgeControlled	Immune
396.194187915495	2.62056442647044	0.702669123343907	3.72944297594796	0.000191903528023874	0.0978846864075866	Treatment_GramPos_vs_Naive	OG0004924	AgeControlled	None Immune
437.085038632502	0.985041692588223	0.185643451356204	5.30609448053286	1.11998922156696e-07	0.000716905100725013	Treatment_GramPos_vs_Naive	OG0005280	AgeControlled	None Immune
307.43598149386	0.492496854221196	0.120553589546568	4.08529398480458	4.40210441833229e-05	0.0469631173029083	Treatment_GramPos_vs_Naive	OG0005331	AgeControlled	None Immune
1492.90362035545	-0.348535938422031	0.0883808582213998	-3.94356815984888	8.02781610973053e-05	0.0642325636479814	Treatment_GramPos_vs_Naive	OG0006213	AgeControlled	None Immune
5134.1525697647	-1.00375790427575	0.258331494908094	-3.88554211956561	0.000102101788164439	0.0653553546040576	Treatment_GramPos_vs_Naive	OG0006613	AgeControlled	None Immune
4398.76606054162	-1.11976170706029	0.300967518262545	-3.7205400553673	0.000198797207201785	0.0978846864075866	Treatment_GramPos_vs_Naive	OG0006854	AgeControlled	None Immune
1115.63389449179	-0.869119674370725	0.205948689784658	-4.22007867726415	2.44217072842572e-05	0.0458202968638144	Treatment_GramPos_vs_Naive	OG0007059	AgeControlled	None Immune
807.416526659628	3.15005433097746	0.789922422646093	3.98780214445029	6.66882437188133e-05	0.0609816354348748	Treatment_GramPos_vs_Naive	OG0007879	AgeControlled	None Immune
12274.0315742792	-1.41863936919061	0.362872099871015	-3.90947490781151	9.24969622942339e-05	0.0653553546040576	Treatment_GramPos_vs_Naive	OG0008363	AgeControlled	Putative Immune
5904.95722899936	2.26411133200244	0.510057115938921	4.43893685873715	9.04043314177468e-06	0.0367764820207394	Treatment_GramNeg_vs_Naive	OG0000399	AgeControlled	Immune
6727.42930221153	2.09485154104884	0.467372673969017	4.48218660979678	7.3882093662179e-06	0.0367764820207394	Treatment_GramNeg_vs_Naive	OG0003982	AgeControlled	Immune
78098.8392918876	2.12841746827095	0.443936827608061	4.79441518681589	1.63150069177247e-06	0.00623396414326262	Treatment_Wound_vs_Naive	OG0008153	Anthophila_sA	Putative Immune
2378.66527176374	2.66939186523483	0.48395185860745	5.51582108376624	3.47155299284209e-08	0.000265296079712992	Treatment_Wound_vs_Naive	OG0008945	Anthophila_sA	Putative Immune
4402.58836986755	1.56191538381059	0.348093946375399	4.48705126898745	7.22157013320311e-06	0.00542700995510213	Treatment_GramPos_vs_Naive	OG0000399	Anthophila_sA	Immune
44445.0871647623	5.38226732493386	0.905552955356964	5.94362515531982	2.78786712728873e-09	1.67606571692599e-05	Treatment_GramPos_vs_Naive	OG0000635	Anthophila_sA	Immune
4505.61055411694	1.80525699004228	0.366813083603406	4.92146292141014	8.5899678221277e-07	0.00129107216366579	Treatment_GramPos_vs_Naive	OG0000699	Anthophila_sA	Immune
5320.34291848884	1.53059185426897	0.384585229477027	3.97985085477757	6.8958517537306e-05	0.0345482172861903	Treatment_GramPos_vs_Naive	OG0001255	Anthophila_sA	Putative Immune
4420.62682533129	2.42095263457864	0.668940374059558	3.6190858385281	0.000295645567047556	0.0987456193938837	Treatment_GramPos_vs_Naive	OG0002392	Anthophila_sA	None Immune
5911.81465215848	1.03895017765642	0.23873350645523	4.35192442436336	1.34947782712089e-05	0.0081130606966508	Treatment_GramPos_vs_Naive	OG0002872	Anthophila_sA	Immune
1822.16070374379	1.04019853645432	0.285611691948666	3.64200264126889	0.000270525296821215	0.095670475558185	Treatment_GramPos_vs_Naive	OG0003297	Anthophila_sA	None Immune
646.350266323588	0.639603433117747	0.161858470717967	3.95162162524217	7.76234041601749e-05	0.0358978389085363	Treatment_GramPos_vs_Naive	OG0003803	Anthophila_sA	None Immune
6869.24113009018	2.04920208480585	0.456690177511612	4.48707282466952	7.22083980374101e-06	0.00542700995510213	Treatment_GramPos_vs_Naive	OG0003982	Anthophila_sA	Immune
57814.6859580859	-1.57130571623914	0.359440300382004	-4.37153461804143	1.23376283378661e-05	0.0081130606966508	Treatment_GramPos_vs_Naive	OG0004253	Anthophila_sA	Putative Immune
93980.2535460564	3.64214305437679	0.965905628442012	3.77070279655736	0.000162788452560284	0.0652456117861616	Treatment_GramPos_vs_Naive	OG0004610	Anthophila_sA	Immune
4343.74718508717	3.46664360940127	0.94718613816313	3.65993912888558	0.000252275169699083	0.0947923950144306	Treatment_GramPos_vs_Naive	OG0004914	Anthophila_sA	None Immune
427.024558104684	2.56083909292034	0.552003341264763	4.6391731743016	3.49805848970304e-06	0.00350505460668245	Treatment_GramPos_vs_Naive	OG0004924	Anthophila_sA	None Immune
546.374430856938	0.72623192945116	0.181150940683767	4.00898790097333	6.09795404382117e-05	0.0333280906467754	Treatment_GramPos_vs_Naive	OG0005280	Anthophila_sA	None Immune
6355.78769127991	0.753754376916816	0.198988744112703	3.78792469030262	0.00015191087730346	0.0652348710248859	Treatment_GramPos_vs_Naive	OG0007008	Anthophila_sA	None Immune
7515.79595637525	-1.51965359373981	0.320727302408005	-4.73814852159553	2.15679718366812e-06	0.00259333293364254	Treatment_GramPos_vs_Naive	OG0007158	Anthophila_sA	None Immune
78098.8392918876	2.47985417218027	0.429839451480955	5.76925678561208	7.96219004135121e-09	2.11344156906663e-05	Treatment_GramPos_vs_Naive	OG0008153	Anthophila_sA	Putative Immune
2378.66527176374	2.68123400473871	0.46860763451797	5.72170363271342	1.05461156141049e-08	2.11344156906663e-05	Treatment_GramPos_vs_Naive	OG0008945	Anthophila_sA	Putative Immune
4402.58836986755	1.65470451619252	0.359506640004127	4.60270919105562	4.17030342479287e-06	0.00637389175445343	Treatment_GramNeg_vs_Naive	OG0000399	Anthophila_sA	Immune
44445.0871647623	3.84364289374279	0.93524993283147	4.109749446446	3.96088645233617e-05	0.0378363678359412	Treatment_GramNeg_vs_Naive	OG0000635	Anthophila_sA	Immune
4505.61055411694	1.88134133015088	0.37883756391544	4.96608971588366	6.83163600092616e-07	0.00213891107523419	Treatment_GramNeg_vs_Naive	OG0000699	Anthophila_sA	Immune
1028.25888992086	-0.394230256245313	0.0943869932197402	-4.17674345582251	2.95712218347621e-05	0.032283325323036	Treatment_GramNeg_vs_Naive	OG0000954	Anthophila_sA	None Immune
139.714002554748	2.94618571891707	0.658846816335278	4.47173097884076	7.75889954008266e-06	0.00988225171421862	Treatment_GramNeg_vs_Naive	OG0002205	Anthophila_sA	None Immune
6869.24113009018	2.23316552155158	0.471659104668571	4.73470245659902	2.19376691860808e-06	0.00419119169800074	Treatment_GramNeg_vs_Naive	OG0003982	Anthophila_sA	Immune
78098.8392918876	2.7553995679655	0.443934945974533	6.20676428596268	5.40866281039876e-10	4.13330011970673e-06	Treatment_GramNeg_vs_Naive	OG0008153	Anthophila_sA	Putative Immune
2378.66527176374	2.38398373211515	0.483967736681112	4.92591458361193	8.39666739819754e-07	0.00213891107523419	Treatment_GramNeg_vs_Naive	OG0008945	Anthophila_sA	Putative Immune
6508.9783759044	-1.42375090750828	0.252454320580215	-5.63963771440344	1.70408316832412e-08	0.000150606870416485	Treatment_Wound_vs_Naive	OG0000107	Apinae_sB	None Immune
3744.9492161882	1.56573040512065	0.387102762638659	4.04474097381264	5.23810060085748e-05	0.057867916387973	Treatment_Wound_vs_Naive	OG0000399	Apinae_sB	Immune
65822.1023052026	4.5485897291369	1.03990577096412	4.37404027955324	1.21967859165848e-05	0.0179658656551295	Treatment_Wound_vs_Naive	OG0000635	Apinae_sB	Immune
1974.36686183226	2.57564089812422	0.519842274828941	4.95465840859471	7.24574666640599e-07	0.00281003674778603	Treatment_Wound_vs_Naive	OG0002754	Apinae_sB	None Immune
4793.38225191868	0.750971287138278	0.153230413923953	4.90092839865968	9.53848183226758e-07	0.00281003674778603	Treatment_Wound_vs_Naive	OG0002872	Apinae_sB	Immune
83111.5629771579	1.82443439553557	0.414400470841014	4.40258765110215	1.06967352088492e-05	0.0179658656551295	Treatment_Wound_vs_Naive	OG0008153	Apinae_sB	Putative Immune
2750.38742655764	2.47770352161693	0.542310119329589	4.56879455740177	4.90537312768331e-06	0.0108384219256163	Treatment_Wound_vs_Naive	OG0008945	Apinae_sB	Putative Immune
7958.14575293566	1.09292081312457	0.267015142376719	4.09310424643491	4.25636243366095e-05	0.0537396159838507	Treatment_Wound_vs_Naive	OG0008950	Apinae_sB	Putative Immune
6508.9783759044	-1.89529130288535	0.252481746255322	-7.50664684079274	6.06610864883672e-14	5.15315929718679e-10	Treatment_GramPos_vs_Naive	OG0000107	Apinae_sB	None Immune
2189.39375346025	0.960628666230552	0.255371410935617	3.76169228462595	0.000168767602799156	0.0349678240433861	Treatment_GramPos_vs_Naive	OG0000138	Apinae_sB	Immune
105.53543295398	1.2055531963763	0.330210583955784	3.65086176807018	0.000261361886360871	0.0472397707369276	Treatment_GramPos_vs_Naive	OG0000323	Apinae_sB	None Immune
3744.9492161882	2.24887969010344	0.387001552949996	5.81103531228985	6.20876641435979e-09	6.5929338362483e-06	Treatment_GramPos_vs_Naive	OG0000399	Apinae_sB	Immune
65822.1023052026	6.99765210941832	1.03989840026621	6.72916903000036	1.70634742122503e-11	4.83180711443553e-08	Treatment_GramPos_vs_Naive	OG0000635	Apinae_sB	Immune
1946.06516586693	1.71679620607464	0.459176225693583	3.73886126939921	0.000184855698935514	0.0370092466433243	Treatment_GramPos_vs_Naive	OG0000695	Apinae_sB	None Immune
5117.94493537781	2.15072559143367	0.356072551807186	6.04013305860849	1.53987190811583e-09	1.86874455134914e-06	Treatment_GramPos_vs_Naive	OG0000699	Apinae_sB	Immune
426.547601116195	-0.747273151200276	0.201436641411823	-3.70971808288109	0.000207490162431339	0.0391695317745383	Treatment_GramPos_vs_Naive	OG0000717	Apinae_sB	None Immune
889.132428653013	2.46517979233411	0.719884432232332	3.4244104775119	0.000616134804332735	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0000826	Apinae_sB	None Immune
16701.3028274826	-0.673648085783369	0.196912585183746	-3.42105145364257	0.000623795292790921	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0000994	Apinae_sB	None Immune
2352.95109220633	-0.623053222383176	0.163169803644597	-3.81843459063209	0.00013430118225177	0.03083482549267	Treatment_GramPos_vs_Naive	OG0001048	Apinae_sB	None Immune
838.351845531871	2.83170985999576	0.75805128041817	3.73551227092933	0.000187333443868505	0.0370092466433243	Treatment_GramPos_vs_Naive	OG0001164	Apinae_sB	None Immune
15286.9355468694	2.05862414869425	0.595613025020703	3.45631150128507	0.000547622073647784	0.08453917370208	Treatment_GramPos_vs_Naive	OG0001412	Apinae_sB	Immune
1450.21012338087	1.03680521615514	0.248064156066175	4.17958496139424	2.92041598581531e-05	0.0124044668997505	Treatment_GramPos_vs_Naive	OG0001416	Apinae_sB	None Immune
2601.5529670745	2.19861086681043	0.600920465961597	3.65873853754039	0.000253459761857764	0.0468074060213414	Treatment_GramPos_vs_Naive	OG0001573	Apinae_sB	None Immune
7687.6625286897	1.25291110912554	0.296716002866543	4.22259364854372	2.41507000482203e-05	0.0113977887172017	Treatment_GramPos_vs_Naive	OG0001687	Apinae_sB	None Immune
2319.01534358559	-1.58229296580008	0.300555169962326	-5.26456745361732	1.40519800792569e-07	0.000119371570773287	Treatment_GramPos_vs_Naive	OG0001762	Apinae_sB	Putative Immune
150.915508750658	2.58837432792831	0.756109651551878	3.42327904770928	0.000618705277937648	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0002205	Apinae_sB	None Immune
1541.33758980538	2.01145436526931	0.523624521572521	3.84140597393838	0.00012233159573623	0.03083482549267	Treatment_GramPos_vs_Naive	OG0002223	Apinae_sB	None Immune
4899.78161324009	-1.25121882549002	0.357220703711602	-3.502649237543	0.000460655646929343	0.0767307788365641	Treatment_GramPos_vs_Naive	OG0002284	Apinae_sB	Putative Immune
1293.84546867418	-1.07551106653698	0.231156014748423	-4.65274964922501	3.27537819606395e-06	0.00198745269825452	Treatment_GramPos_vs_Naive	OG0002490	Apinae_sB	None Immune
2859.99605527788	1.92901692939159	0.56290678235983	3.4268852141108	0.000610547097090284	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0002510	Apinae_sB	None Immune
4818.58755988456	-0.934488792697387	0.227214481033825	-4.11280473165912	3.90880996262113e-05	0.0150933366511211	Treatment_GramPos_vs_Naive	OG0002688	Apinae_sB	None Immune
1572.05859189551	0.543320825825425	0.153601126242187	3.537219023829	0.000404364182580382	0.0687014746204069	Treatment_GramPos_vs_Naive	OG0002692	Apinae_sB	None Immune
1974.36686183226	2.36293977813502	0.519807144895087	4.54580088277151	5.47267556695354e-06	0.00290564868382939	Treatment_GramPos_vs_Naive	OG0002754	Apinae_sB	None Immune
4793.38225191868	1.1249940740245	0.153109863353723	7.34762639964918	2.01757475647293e-13	8.56964877811875e-10	Treatment_GramPos_vs_Naive	OG0002872	Apinae_sB	Immune
1181.92351273038	-0.694318842443188	0.169682272930699	-4.09187613090707	4.27897211140061e-05	0.0151457783693117	Treatment_GramPos_vs_Naive	OG0003127	Apinae_sB	None Immune
4807.47657117499	0.772089914143618	0.139361513312787	5.54019467635027	3.02135582074545e-08	2.8518241885814e-05	Treatment_GramPos_vs_Naive	OG0003143	Apinae_sB	None Immune
192.321857892653	0.87908821291266	0.2546907243438	3.45159100386398	0.000557291786617596	0.08453917370208	Treatment_GramPos_vs_Naive	OG0003154	Apinae_sB	Putative Immune
409.081476377901	-2.38928405742139	0.706866281799489	-3.38010755208032	0.000724574700173062	0.0998938402711596	Treatment_GramPos_vs_Naive	OG0003285	Apinae_sB	None Immune
652.072032803313	0.778968460867715	0.219258555282801	3.55273918439806	0.000381242254167412	0.0660949581459626	Treatment_GramPos_vs_Naive	OG0003803	Apinae_sB	None Immune
7547.8140062414	2.20430017626259	0.525731803552771	4.1928225786731	2.75504913770632e-05	0.0123179696972712	Treatment_GramPos_vs_Naive	OG0003982	Apinae_sB	Immune
55503.3716696288	-1.65636114131333	0.344514288784423	-4.80781551080973	1.52588480832485e-06	0.00108019928722663	Treatment_GramPos_vs_Naive	OG0004253	Apinae_sB	Putative Immune
520.597566406818	0.539700690159754	0.133658205931052	4.03791661275298	5.39280146999353e-05	0.0169673512917019	Treatment_GramPos_vs_Naive	OG0004352	Apinae_sB	None Immune
462.771145547045	1.4451225248185	0.374477116336833	3.85904094475734	0.000113832866787202	0.030219068854915	Treatment_GramPos_vs_Naive	OG0004543	Apinae_sB	None Immune
85612.1460707745	4.33906984886226	1.08262615022701	4.00791154726165	6.12580533648001e-05	0.0179443849425509	Treatment_GramPos_vs_Naive	OG0004610	Apinae_sB	Immune
404.478128471312	2.72034286960215	0.710546741019049	3.82852064834004	0.000128915816957229	0.03083482549267	Treatment_GramPos_vs_Naive	OG0004924	Apinae_sB	None Immune
3385.9370901529	-0.620024494735463	0.150610316630952	-4.1167465058502	3.84258310041357e-05	0.0150933366511211	Treatment_GramPos_vs_Naive	OG0005170	Apinae_sB	None Immune
514.782343029298	1.13959754718946	0.186763119903111	6.10183395833533	1.04858275552287e-09	1.58430837775231e-06	Treatment_GramPos_vs_Naive	OG0005280	Apinae_sB	None Immune
329.854543971029	0.562732587795277	0.149421445313725	3.7660764598667	0.00016583302612527	0.0349678240433861	Treatment_GramPos_vs_Naive	OG0005331	Apinae_sB	None Immune
102.485227779023	1.4533118607131	0.311503818418024	4.66547045263766	3.07911741270178e-06	0.00198745269825452	Treatment_GramPos_vs_Naive	OG0005698	Apinae_sB	None Immune
1397.35170205092	1.18146123160329	0.288181582374925	4.09971109835258	4.13666200616718e-05	0.0151457783693117	Treatment_GramPos_vs_Naive	OG0006373	Apinae_sB	None Immune
4952.9292788349	-1.21315694361653	0.297366827598377	-4.07966468020104	4.51007102331778e-05	0.0153252213372338	Treatment_GramPos_vs_Naive	OG0006613	Apinae_sB	None Immune
546.669187158042	-0.687575278697141	0.189825615808078	-3.62214169973936	0.000292173993162479	0.0517087098315679	Treatment_GramPos_vs_Naive	OG0006713	Apinae_sB	None Immune
172.94114682265	2.89689126793123	0.857472110958755	3.37840873295828	0.000729066285675326	0.0998938402711596	Treatment_GramPos_vs_Naive	OG0006763	Apinae_sB	Putative Immune
2140.27268051049	-0.622855411448593	0.178607856408729	-3.48727891355037	0.000487962180778667	0.0797161293406688	Treatment_GramPos_vs_Naive	OG0006847	Apinae_sB	None Immune
4826.80034410803	-1.34800878292639	0.351316536827892	-3.83702058291315	0.00012453603777375	0.03083482549267	Treatment_GramPos_vs_Naive	OG0006854	Apinae_sB	None Immune
9299.83359283905	0.960849733895687	0.239636584270619	4.00961204158465	6.0818589960984e-05	0.0179443849425509	Treatment_GramPos_vs_Naive	OG0007008	Apinae_sB	None Immune
584.682920079171	0.738186908545697	0.188313173232406	3.91999612068916	8.85503939907502e-05	0.0250745198983808	Treatment_GramPos_vs_Naive	OG0007082	Apinae_sB	None Immune
7001.39450877488	-1.9754171041882	0.306035042606559	-6.45487225045601	1.08310229717418e-10	2.30023850362367e-07	Treatment_GramPos_vs_Naive	OG0007158	Apinae_sB	None Immune
493.73729565656	-0.941968633694246	0.272784547450603	-3.4531598013807	0.000554060674138525	0.08453917370208	Treatment_GramPos_vs_Naive	OG0007408	Apinae_sB	None Immune
480.918882656206	-1.23732279517162	0.356773071210541	-3.46809469384375	0.000524162550943356	0.0840143560427134	Treatment_GramPos_vs_Naive	OG0007415	Apinae_sB	None Immune
2876.6658973956	-4.10695637820032	1.07526194625706	-3.81949383821912	0.000133725799866643	0.03083482549267	Treatment_GramPos_vs_Naive	OG0007796	Apinae_sB	Putative Immune
531.920365787611	-1.44221911990655	0.382627519038174	-3.76925089845058	0.00016373823162114	0.0349678240433861	Treatment_GramPos_vs_Naive	OG0007816	Apinae_sB	None Immune
436.708641501834	3.38094399532234	0.743464638398007	4.54755185479634	5.42735505223005e-06	0.00290564868382939	Treatment_GramPos_vs_Naive	OG0007879	Apinae_sB	None Immune
1541.66030491206	0.581729521770138	0.143746857132813	4.04690254363375	5.18998362807287e-05	0.0169572734309535	Treatment_GramPos_vs_Naive	OG0008078	Apinae_sB	None Immune
549.550906026329	-1.99404570733578	0.527544018909377	-3.77986601280816	0.000156912775140695	0.0349678240433861	Treatment_GramPos_vs_Naive	OG0008124	Apinae_sB	None Immune
83111.5629771579	2.5242706051657	0.414396350391189	6.09144024261506	1.11899355697632e-09	1.58430837775231e-06	Treatment_GramPos_vs_Naive	OG0008153	Apinae_sB	Putative Immune
13202.7182407225	-1.7538656335123	0.397820764311482	-4.40868298201518	1.04001129460925e-05	0.00519699761629741	Treatment_GramPos_vs_Naive	OG0008363	Apinae_sB	Putative Immune
2750.38742655764	2.61081836878515	0.542265392868318	4.81465054403564	1.47457704735841e-06	0.00108019928722663	Treatment_GramPos_vs_Naive	OG0008945	Apinae_sB	Putative Immune
374.93004049784	0.370490596900771	0.0951011480667674	3.89575314738221	9.78940547002959e-05	0.0268261288606133	Treatment_GramPos_vs_Naive	OG0009012	Apinae_sB	None Immune
2238.19634445655	2.34377966763006	0.62997914041438	3.72040837112226	0.000198900897310172	0.0384014346056798	Treatment_GramPos_vs_Naive	OG0009885	Apinae_sB	Immune
6508.9783759044	-1.03978993708359	0.252402905409391	-4.11956405730383	3.79589888263201e-05	0.00743996180995873	Treatment_GramNeg_vs_Naive	OG0000107	Apinae_sB	None Immune
2480.53295884668	1.96121014193202	0.596693271000439	3.28679781932814	0.00101333558969347	0.0949891970164833	Treatment_GramNeg_vs_Naive	OG0000244	Apinae_sB	Putative Immune
3744.9492161882	2.42704396411616	0.387010454239986	6.27126202283711	3.58133349068369e-10	3.86067750295701e-07	Treatment_GramNeg_vs_Naive	OG0000399	Apinae_sB	Immune
20619.9214403672	1.82855511013344	0.550434977371321	3.32201837693157	0.000893688077125613	0.0928278431182093	Treatment_GramNeg_vs_Naive	OG0000446	Apinae_sB	Immune
65822.1023052026	5.25358221362256	1.03990235178172	5.05199570384788	4.37217537539183e-07	0.000134663001562068	Treatment_GramNeg_vs_Naive	OG0000635	Apinae_sB	Immune
5117.94493537781	2.15834749095251	0.356092256511264	6.06120310533694	1.35107093155159e-09	9.70969642808406e-07	Treatment_GramNeg_vs_Naive	OG0000699	Apinae_sB	Immune
2319.01534358559	-0.997074961231064	0.300435610295275	-3.31876424452852	0.000904167303099441	0.0928278431182093	Treatment_GramNeg_vs_Naive	OG0001762	Apinae_sB	Putative Immune
2565.47471833405	1.30049979874968	0.378069225143845	3.4398457008895	0.000582045916892708	0.0836593997880452	Treatment_GramNeg_vs_Naive	OG0001768	Apinae_sB	Putative Immune
1541.33758980538	1.76649042430538	0.523694697176596	3.37313024903458	0.000743187879288155	0.0928278431182093	Treatment_GramNeg_vs_Naive	OG0002223	Apinae_sB	None Immune
1922.22621588216	1.31404415173187	0.399171323972808	3.29193023850928	0.000995022905038238	0.0949891970164833	Treatment_GramNeg_vs_Naive	OG0002398	Apinae_sB	None Immune
1974.36686183226	2.77463797025046	0.519796104122107	5.3379352947183	9.40109948720304e-08	4.05375409888195e-05	Treatment_GramNeg_vs_Naive	OG0002754	Apinae_sB	None Immune
4793.38225191868	0.898651144124148	0.153189998222668	5.86625206965486	4.45755976784988e-09	2.40262471487108e-06	Treatment_GramNeg_vs_Naive	OG0002872	Apinae_sB	Immune
7547.8140062414	2.35749231793283	0.525735033300307	4.48418341675587	7.31936848095359e-06	0.00175339538277066	Treatment_GramNeg_vs_Naive	OG0003982	Apinae_sB	Immune
36429.3673867237	1.84192011605328	0.549987829085672	3.34901977579282	0.000810980070286314	0.0928278431182093	Treatment_GramNeg_vs_Naive	OG0004983	Apinae_sB	Immune
10042.1323219833	1.64640493352781	0.487499996062853	3.37724091656308	0.000732168914998121	0.0928278431182093	Treatment_GramNeg_vs_Naive	OG0005155	Apinae_sB	None Immune
26684.2999060455	1.39079603449322	0.390638522550492	3.56031459829579	0.000370410760126484	0.0632660748173478	Treatment_GramNeg_vs_Naive	OG0005218	Apinae_sB	None Immune
3912.78067228215	3.16551460638979	0.89994485896236	3.51745395827878	0.000435707930414228	0.0670990212837911	Treatment_GramNeg_vs_Naive	OG0005479	Apinae_sB	None Immune
3184.88160697985	0.51320855979224	0.153875221297334	3.33522548637356	0.000852302581220515	0.0928278431182093	Treatment_GramNeg_vs_Naive	OG0006170	Apinae_sB	None Immune
83111.5629771579	2.83380247847418	0.414396175089912	6.83838956249857	8.00883678864643e-12	1.72670521163217e-08	Treatment_GramNeg_vs_Naive	OG0008153	Apinae_sB	Putative Immune
2632.29071380394	0.937457089233108	0.263880716945315	3.55257898373597	0.000381474477099036	0.0632660748173478	Treatment_GramNeg_vs_Naive	OG0008411	Apinae_sB	None Immune
2750.38742655764	2.49433197243957	0.542304314908608	4.59950604092082	4.23493912700578e-06	0.00114131609472806	Treatment_GramNeg_vs_Naive	OG0008945	Apinae_sB	Putative Immune
7958.14575293566	1.38136092570838	0.266996614157755	5.17370203388497	2.29500712727668e-07	8.24672561068087e-05	Treatment_GramNeg_vs_Naive	OG0008950	Apinae_sB	Putative Immune
248385.59091409	1.41788602340234	0.334077317358342	4.24418525212674	2.19389059534281e-05	0.00473002812355909	Treatment_GramNeg_vs_Naive	OG0009073	Apinae_sB	Putative Immune
